taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_H,median_delta_H,p_H,p_H_adj,q80_rel_H,iqr_H,sd_H,p_PH,p_PH_adj,cliffs_delta_PH,HL_H_ok_adapt,prev_baseline_H,median_a_H,Cohort,Sex,Status
56046, g__Anaerobaculum, s__unclassified, p__Synergistetes, c__Synergistia, o__Synergistales, f__Anaerobaculaceae,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Anaerobaculaceae; g__Anaerobaculum; s__unclassified; 56046; CU919006.1 gg_id:533770 Towards definition core microorganisms involved digestion mesophilic anaerobic digester which treats municipal wastewater sludge clone, CU919006.1 gg_id:533770 Towards definition core microorganisms involved digestion mesophilic anaerobic digester which treats municipal wastewater sludge clone,9,273.0,0.359375,1.0,0.16212921366523086,1588.0,1222.7773182572714,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,9545.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22964, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 22964; AM420062.1 gg_id:256659 Noma subgingival plaque clone 301C11(oral), AM420062.1 gg_id:256659 Noma subgingival plaque clone 301C11(oral),9,383.0,1.0,1.0,0.09814126071864068,1099.0,861.5662871770227,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,10346.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
72487, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__unclassified; 72487; AB486869.1 gg_id:558685 Microbial responsive denitrification-inducing conditions rice paddy soil clone TSCOR003_C06, AB486869.1 gg_id:558685 Microbial responsive denitrification-inducing conditions rice paddy soil clone TSCOR003_C06,9,669.0,0.5703125,1.0,0.15496102188200186,2144.0,1207.8939541201455,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,10035.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70272, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70272; DQ809985.1 gg_id:182869 human fecal clone RL184_aao66f11, DQ809985.1 gg_id:182869 human fecal clone RL184_aao66f11,9,356.0,0.25,1.0,0.08039878664205609,1066.0,799.9093391128772,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,12677.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25041, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25041; FJ682336.1 gg_id:526850 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301; was negative STEC O157 clone 8-3A18, FJ682336.1 gg_id:526850 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301 was negative STEC O157 clone 8-3A18,9,114.0,0.65234375,1.0,0.10771498579510771,557.0,1000.1590835017752,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,13375.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
47824, g__Geobacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__unclassified; 47824; AF276305.1 gg_id:23251 Geobacillus uzenensis str. X, AF276305.1 gg_id:23251 Geobacillus uzenensis str. X,9,-27.0,0.8203125,1.0,0.022242509480933984,325.0,545.5057297590924,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,13417.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
14676, g__unclassified, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__unclassified; s__unclassified; 14676; DQ905687.1 gg_id:165322 human fecal clone 014C-G4, DQ905687.1 gg_id:165322 human fecal clone 014C-G4,9,-201.0,0.734375,1.0,0.0633136985209106,480.0,1201.4398388600239,1.0,1.0,0.0,True,1.0,14183.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
4406, g__Klebsiella, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__unclassified; 4406; AF228920.1 gg_id:72626 Klebsiella pneumoniae str. NLEP98-0472, AF228920.1 gg_id:72626 Klebsiella pneumoniae str. NLEP98-0472,9,-295.0,1.0,1.0,0.1562756801322763,2226.0,1342.4576415084553,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,10648.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
41380, g__Microbacterium, s__Microbacterium kitamiense, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium kitamiense; 41380; AB002639.1 gg_id:12245 deepest sea mud Mariana Trench clone, AB002639.1 gg_id:12245 deepest sea mud Mariana Trench clone,9,23.0,0.91015625,1.0,0.056487607912521214,998.0,502.0854602333927,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,11289.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
71428, g__Holdemania, s__unclassified, p__Tenericutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae,k__Bacteria; p__Tenericutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__unclassified; 71428; FJ371255.1 gg_id:366464 feces adult twins and mothers; TS6 clone TS6_a02g10, FJ371255.1 gg_id:366464 feces adult twins and mothers TS6 clone TS6_a02g10,9,-180.0,0.734375,1.0,0.09909940945818302,1254.0,881.7891540372776,0.6533789106936937,0.9002109436224224,-0.13333333333333333,True,1.0,11486.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26921, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26921; DQ809978.1 gg_id:189758 human fecal clone RL184_aao66f03, DQ809978.1 gg_id:189758 human fecal clone RL184_aao66f03,9,-243.0,1.0,1.0,0.07309983855397664,1108.0,884.2080501279725,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,13438.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50375, g__Veillonella, s__Veillonella dispar, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__Veillonella dispar; 50375; GQ073109.1 gg_id:378037 Topographical and Temporal Human Skin Microbiome skin palm clone nbw205b12c1, GQ073109.1 gg_id:378037 Topographical and Temporal Human Skin Microbiome skin palm clone nbw205b12c1,9,232.0,0.8203125,1.0,0.18293183196886292,1629.0,1582.756760971186,1.0,1.0,0.0,True,1.0,11453.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26368, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26368; FJ685187.1 gg_id:530922 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301; was negative STEC O157 clone 6-2E5, FJ685187.1 gg_id:530922 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301 was negative STEC O157 clone 6-2E5,9,-24.0,0.91015625,1.0,0.061931532081100554,645.0,663.9405937615537,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,14394.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
55991, g__Akkermansia, s__Akkermansia muciniphila, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__Akkermansia muciniphila; 55991; DQ805309.1 gg_id:190845 human fecal clone RL203_aai61a01, DQ805309.1 gg_id:190845 human fecal clone RL203_aai61a01,9,343.0,0.91015625,1.0,0.10561643392998432,1340.0,1031.5519098911116,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,12225.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
52569, g__sfD, s__unclassified, p__Planctomycetes, c__vadinHA49, o__unclassified, f__unclassified,k__Bacteria; p__Planctomycetes; c__vadinHA49; o__unclassified; f__unclassified; g__sfD; s__unclassified; 52569; EF032766.1 gg_id:189073 cyanobacterial mat in lava cave clone HAVOmat101, EF032766.1 gg_id:189073 cyanobacterial mat in lava cave clone HAVOmat101,9,95.0,1.0,1.0,0.08649180547579582,1340.0,699.1258239004223,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,10430.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
28282, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28282; DQ394663.1 gg_id:155156 on -Arctic peninsula Svalbard Norway determined genes and rumen isolates reindeer fed pelleted concentrates (RF-80) clone AF1, DQ394663.1 gg_id:155156 on -Arctic peninsula Svalbard Norway determined genes and rumen isolates reindeer fed pelleted concentrates (RF-80) clone AF1,9,16.0,1.0,1.0,0.04947504631548928,639.0,457.2803629187581,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,11687.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
16263, g__Succinivibrio, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Aeromonadales, f__Succinivibrionaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__unclassified; 16263; FJ685307.1 gg_id:526414 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301; was negative STEC O157 clone 6-2L20, FJ685307.1 gg_id:526414 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301 was negative STEC O157 clone 6-2L20,9,297.0,0.5703125,1.0,0.1006335035581068,1663.0,1115.5808166949528,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12094.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67979, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67979; FJ675976.1 gg_id:509430 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4225 pen 301; was negative STEC O157 clone 3-6A10, FJ675976.1 gg_id:509430 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4225 pen 301 was negative STEC O157 clone 3-6A10,9,-319.0,0.65234375,1.0,0.09805738198872935,1616.0,923.8490157547991,0.9025232501776794,0.9754023282151151,-0.044444444444444446,True,1.0,12767.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26256, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 26256; FJ368256.1 gg_id:362528 feces adult twins and mothers; TS3 clone TS3_a02b02, FJ368256.1 gg_id:362528 feces adult twins and mothers TS3 clone TS3_a02b02,9,-173.0,1.0,1.0,0.08640355038033591,1070.0,918.401284430964,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,14039.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
37440, g__unclassified, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__unclassified; s__unclassified; 37440; GQ010682.1 gg_id:498982 Topographical and Temporal Human Skin Microbiome skin glabella clone nbw737e12c1, GQ010682.1 gg_id:498982 Topographical and Temporal Human Skin Microbiome skin glabella clone nbw737e12c1,9,28.0,1.0,1.0,0.024603441808244603,453.0,304.29923438031267,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,14715.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
56293, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 56293; EF602896.1 gg_id:234636 Salmonella typhimurium Exploits Inflammation Compete Intestinal Microbiota mouse cecum clone 16saw12-3f03.p1k, EF602896.1 gg_id:234636 Salmonella typhimurium Exploits Inflammation Compete Intestinal Microbiota mouse cecum clone 16saw12-3f03.p1k,9,135.0,1.0,1.0,0.05905839411292539,724.0,635.9852537423943,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,13611.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
49990, g__Veillonella, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__unclassified; 49990; GQ102701.1 gg_id:458599 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw695b08c1, GQ102701.1 gg_id:458599 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw695b08c1,9,391.0,0.25,1.0,0.08188723115891128,1387.0,839.7952230818601,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,12827.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25133, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25133; FJ678365.1 gg_id:528634 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301; was positive STEC O157 clone 4-4P9, FJ678365.1 gg_id:528634 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301 was positive STEC O157 clone 4-4P9,9,214.0,1.0,1.0,0.07930876398686425,1542.0,811.1730727231466,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,12901.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
54614, g__Campylobacter, s__Campylobacter mucosalis, p__Proteobacteria, c__Epsilonproteobacteria, o__Campylobacterales, f__Campylobacteraceae,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter mucosalis; 54614; AF550661.1 gg_id:57347 Campylobacter mucosalis str. ATCC 49353, AF550661.1 gg_id:57347 Campylobacter mucosalis str. ATCC 49353,9,26.0,0.91015625,1.0,0.15007730853922724,1722.0,1114.3592393837814,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,9132.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
18440, g__Ruminococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__unclassified; 18440; FJ365747.1 gg_id:370361 feces adult twins and mothers; TS21 clone TS21_a02e07, FJ365747.1 gg_id:370361 feces adult twins and mothers TS21 clone TS21_a02e07,9,101.0,0.8203125,1.0,0.08380587559020548,1122.0,833.7058663581539,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,12959.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
43327, g__unclassified, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Carnobacteriaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__unclassified; s__unclassified; 43327; FJ672294.1 gg_id:517005 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot; top 3 cm behind feedbunk east pen 301; was negative STEC O157 clone Ll142-3L20, FJ672294.1 gg_id:517005 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot top 3 cm behind feedbunk east pen 301 was negative STEC O157 clone Ll142-3L20,9,158.0,0.65234375,1.0,0.05507412863195661,761.0,558.9816306264256,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,11930.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67642, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67642; DQ797023.1 gg_id:188921 human fecal clone RL386_aao85h09, DQ797023.1 gg_id:188921 human fecal clone RL386_aao85h09,9,30.0,0.65234375,1.0,0.07540902390815493,1225.0,952.796272452826,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12851.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
36901, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 36901; U87815.1 gg_id:13379 Corynebacterium jeikeium str. ATCC 43217, U87815.1 gg_id:13379 Corynebacterium jeikeium str. ATCC 43217,9,35.0,0.734375,1.0,0.03063928586158624,508.0,323.63524042422273,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,12564.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50821, g__Dialister, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__unclassified; 50821; DQ325932.1 gg_id:150078 Metagenomic gut microbiome healthy human stool clone B792, DQ325932.1 gg_id:150078 Metagenomic gut microbiome healthy human stool clone B792,9,-159.0,0.91015625,1.0,0.06671645315489853,1030.0,1706.5912706913743,1.0,1.0,0.0,True,1.0,13300.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67754, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67754; GQ492017.1 gg_id:581481 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J; PM6 clone PM6_a03a12, GQ492017.1 gg_id:581481 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J PM6 clone PM6_a03a12,9,256.0,0.91015625,1.0,0.13843407368983981,1554.0,1290.9331192246605,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,13838.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
